Date,Hour,Consumption
2017-09-04,2,4981.8664403464645
2017-09-04,3,4986.847523370758
2017-09-04,4,4991.828606395982
2017-09-04,5,4996.809689420275
2017-09-04,6,4999.829524638131
2017-09-04,7,5004.810607662424
2017-09-04,8,5009.791690687649
2017-09-04,9,5014.772773711942
2017-09-04,10,5019.753856737167
2017-09-04,11,5024.73493976146
2017-09-04,12,5030.369772056118
2017-09-04,13,5035.350855080411
2017-09-04,14,5040.331938105635
2017-09-04,15,5045.3130211299285
2017-09-04,16,5050.294104154222
2017-09-04,17,5055.275187179446
2017-09-04,18,5060.910019472241
2017-09-04,19,5065.891102497466
2017-09-04,20,5070.872185521759
2017-09-04,21,5075.853268546984
2017-09-04,22,5080.834351571277
2017-09-04,23,5085.815434596501
2017-09-04,24,5091.450266890228
2017-09-05,1,4995.020026728511
2017-09-05,2,5000.001109752804
2017-09-05,3,5004.982192778029
2017-09-05,4,5009.963275802322
2017-09-05,5,5014.944358827546
2017-09-05,6,5017.964194044471
2017-09-05,7,5022.945277069695
2017-09-05,8,5027.9263600939885
2017-09-05,9,5032.907443119213
2017-09-05,10,5037.888526143506
2017-09-05,11,5042.869609168731
2017-09-05,12,5048.504441462457
2017-09-05,13,5053.485524487682
2017-09-05,14,5058.466607511975
2017-09-05,15,5063.447690537199
2017-09-05,16,5068.428773561493
2017-09-05,17,5073.409856585786
2017-09-05,18,5079.044688879512
2017-09-05,19,5084.025771903805
2017-09-05,20,5089.00685492903
2017-09-05,21,5093.987937953323
2017-09-05,22,5098.969020978548
2017-09-05,23,5103.950104002841
2017-09-05,24,5109.584936297499
2017-09-06,1,5053.275108403526
2017-09-06,2,5058.256191427819
2017-09-06,3,5063.237274453044
2017-09-06,4,5068.218357477337
2017-09-06,5,5073.199440502562
2017-09-06,6,5076.219275719486
2017-09-06,7,5081.200358744711
2017-09-06,8,5086.181441769004
2017-09-06,9,5091.162524794228
2017-09-06,10,5096.143607818522
2017-09-06,11,5101.124690843746
2017-09-06,12,5106.759523137473
2017-09-06,13,5111.740606162697
2017-09-06,14,5116.72168918699
2017-09-06,15,5121.702772212215
2017-09-06,16,5126.683855236508
2017-09-06,17,5131.6649382617325
2017-09-06,18,5137.299770554528
2017-09-06,19,5142.280853579752
2017-09-06,20,5147.261936604045
2017-09-06,21,5152.24301962927
2017-09-06,22,5157.224102653563
2017-09-06,23,5162.2051856787875
2017-09-06,24,5167.840017972514
2017-09-07,1,4994.005479700863
2017-09-07,2,4998.986562725157
2017-09-07,3,5003.967645750381
2017-09-07,4,5008.948728774674
2017-09-07,5,5013.929811799899
2017-09-07,6,5016.949647016823
2017-09-07,7,5021.930730042048
2017-09-07,8,5026.911813066341
2017-09-07,9,5031.8928960915655
2017-09-07,10,5036.873979115859
2017-09-07,11,5041.855062141083
2017-09-07,12,5047.48989443481
2017-09-07,13,5052.470977460034
2017-09-07,14,5057.452060484327
2017-09-07,15,5062.433143509552
2017-09-07,16,5067.414226533845
2017-09-07,17,5072.39530955907
2017-09-07,18,5078.030141851865
2017-09-07,19,5083.011224876158
2017-09-07,20,5087.992307901382
2017-09-07,21,5092.973390925676
2017-09-07,22,5097.9544739509
2017-09-07,23,5102.935556975193
2017-09-07,24,5108.570389269851
2017-09-08,1,4968.757488989271
2017-09-08,2,4973.738572014496
2017-09-08,3,4978.719655038789
2017-09-08,4,4983.700738064013
2017-09-08,5,4988.681821088307
2017-09-08,6,4991.7016563061625
2017-09-08,7,4996.682739330456
2017-09-08,8,5001.66382235568
2017-09-08,9,5006.644905379973
2017-09-08,10,5011.625988405198
2017-09-08,11,5016.607071429491
2017-09-08,12,5022.241903724149
2017-09-08,13,5027.222986748442
2017-09-08,14,5032.204069773667
2017-09-08,15,5037.18515279796
2017-09-08,16,5042.166235823184
2017-09-08,17,5047.147318847477
2017-09-08,18,5052.782151141204
2017-09-08,19,5057.763234165497
2017-09-08,20,5062.744317190722
2017-09-08,21,5067.725400215015
2017-09-08,22,5072.706483240239
2017-09-08,23,5077.6875662645325
2017-09-08,24,5083.322398558259
2017-09-09,1,4889.667376935482
2017-09-09,2,4894.648459959775
2017-09-09,3,4899.629542984068
2017-09-09,4,4904.610626009293
2017-09-09,5,4909.591709033586
2017-09-09,6,4912.611544251442
2017-09-09,7,4917.592627275735
2017-09-09,8,4922.57371030096
2017-09-09,9,4927.554793325253
2017-09-09,10,4932.535876350477
2017-09-09,11,4937.5169593747705
2017-09-09,12,4943.151791669428
2017-09-09,13,4948.1328746937215
2017-09-09,14,4953.113957718946
2017-09-09,15,4958.095040743239
2017-09-09,16,4963.076123768464
2017-09-09,17,4968.057206792757
2017-09-09,18,4973.692039086483
2017-09-09,19,4978.673122110777
2017-09-09,20,4983.654205136001
2017-09-09,21,4988.635288160294
2017-09-09,22,4993.616371185519
2017-09-09,23,4998.597454209812
2017-09-09,24,5004.23228650447
2017-09-10,1,4767.281494688243
2017-09-10,2,4772.262577712536
2017-09-10,3,4777.24366073776
2017-09-10,4,4782.224743762054
2017-09-10,5,4787.205826787278
2017-09-10,6,4790.225662004203
2017-09-10,7,4795.206745029427
2017-09-10,8,4800.18782805372
2017-09-10,9,4805.168911078945
2017-09-10,10,4810.149994103238
2017-09-10,11,4815.1310771284625
2017-09-10,12,4820.765909422189
2017-09-10,13,4825.7469924474135
2017-09-10,14,4830.728075471707
2017-09-10,15,4835.709158496931
2017-09-10,16,4840.690241521224
2017-09-10,17,4845.671324546449
2017-09-10,18,4851.306156839244
2017-09-10,19,4856.287239863537
2017-09-10,20,4861.268322888762
2017-09-10,21,4866.249405913055
2017-09-10,22,4871.230488938279
2017-09-10,23,4876.211571962573
2017-09-10,24,4881.8464042572305
2017-09-11,1,4955.0068937223405
2017-09-11,2,4959.987976746634
2017-09-11,3,4964.969059771858
2017-09-11,4,4969.950142796151
2017-09-11,5,4974.931225821376
2017-09-11,6,4977.9510610383
2017-09-11,7,4982.932144063525
2017-09-11,8,4987.913227087818
2017-09-11,9,4992.894310113043
2017-09-11,10,4997.875393137336
2017-09-11,11,5002.85647616256
2017-09-11,12,5008.491308456287
2017-09-11,13,5013.472391481511
2017-09-11,14,5018.4534745058045
2017-09-11,15,5023.434557531029
2017-09-11,16,5028.415640555322
2017-09-11,17,5033.396723580547
2017-09-11,18,5039.031555873342
2017-09-11,19,5044.012638898566
2017-09-11,20,5048.99372192286
2017-09-11,21,5053.974804947153
2017-09-11,22,5058.955887972377
2017-09-11,23,5063.93697099667
2017-09-11,24,5069.571803291328
2017-09-12,1,5001.669843192212
2017-09-12,2,5006.6509262165055
2017-09-12,3,5011.63200924173
2017-09-12,4,5016.613092266023
2017-09-12,5,5021.594175291248
2017-09-12,6,5024.614010508172
2017-09-12,7,5029.595093533397
2017-09-12,8,5034.57617655769
2017-09-12,9,5039.557259582914
2017-09-12,10,5044.538342607208
2017-09-12,11,5049.519425632432
2017-09-12,12,5055.154257926159
2017-09-12,13,5060.135340950452
2017-09-12,14,5065.116423975676
2017-09-12,15,5070.0975069999695
2017-09-12,16,5075.078590025194
2017-09-12,17,5080.059673049487
2017-09-12,18,5085.694505343214
2017-09-12,19,5090.675588367507
2017-09-12,20,5095.656671392731
2017-09-12,21,5100.637754417025
2017-09-12,22,5105.618837442249
2017-09-12,23,5110.599920466542
2017-09-12,24,5116.2347527612
2017-09-13,1,5013.265373619273
2017-09-13,2,5018.246456644498
2017-09-13,3,5023.227539668791
2017-09-13,4,5028.2086226940155
2017-09-13,5,5033.189705718309
2017-09-13,6,5036.209540936165
2017-09-13,7,5041.190623960458
2017-09-13,8,5046.171706985682
2017-09-13,9,5051.152790009975
2017-09-13,10,5056.133873034269
2017-09-13,11,5061.114956059493
2017-09-13,12,5066.74978835322
2017-09-13,13,5071.730871378444
2017-09-13,14,5076.711954402737
2017-09-13,15,5081.693037427962
2017-09-13,16,5086.674120452255
2017-09-13,17,5091.6552034774795
2017-09-13,18,5097.290035770275
2017-09-13,19,5102.271118795499
2017-09-13,20,5107.252201819792
2017-09-13,21,5112.233284845017
2017-09-13,22,5117.21436786931
2017-09-13,23,5122.195450894535
2017-09-13,24,5127.830283188261
2017-09-14,1,5026.44858300779
2017-09-14,2,5031.429666033015
2017-09-14,3,5036.410749057308
2017-09-14,4,5041.391832082532
2017-09-14,5,5046.3729151068255
2017-09-14,6,5049.392750324681
2017-09-14,7,5054.373833348975
2017-09-14,8,5059.354916374199
2017-09-14,9,5064.335999398492
2017-09-14,10,5069.3170824227855
2017-09-14,11,5074.29816544801
2017-09-14,12,5079.9329977417365
2017-09-14,13,5084.914080766961
2017-09-14,14,5089.895163791254
2017-09-14,15,5094.876246816479
2017-09-14,16,5099.857329840772
2017-09-14,17,5104.838412865996
2017-09-14,18,5110.4732451587915
2017-09-14,19,5115.454328184016
2017-09-14,20,5120.435411208309
2017-09-14,21,5125.416494233534
2017-09-14,22,5130.397577257827
2017-09-14,23,5135.378660283051
2017-09-14,24,5141.013492576778
2017-09-15,1,5044.142887710594
2017-09-15,2,5049.123970735818
2017-09-15,3,5054.105053760111
2017-09-15,4,5059.086136785336
2017-09-15,5,5064.067219809629
2017-09-15,6,5067.087055027485
2017-09-15,7,5072.068138051778
2017-09-15,8,5077.049221077003
2017-09-15,9,5082.030304101296
2017-09-15,10,5087.01138712652
2017-09-15,11,5091.9924701508135
2017-09-15,12,5097.627302445471
2017-09-15,13,5102.6083854697645
2017-09-15,14,5107.589468494989
2017-09-15,15,5112.570551519282
2017-09-15,16,5117.551634544507
2017-09-15,17,5122.5327175688
2017-09-15,18,5128.167549862526
2017-09-15,19,5133.1486328868195
2017-09-15,20,5138.129715912044
2017-09-15,21,5143.110798936337
2017-09-15,22,5148.091881961562
2017-09-15,23,5153.072964985855
2017-09-15,24,5158.707797280513
2017-09-16,1,4831.739231679589
2017-09-16,2,4727.070480696857
2017-09-16,3,4732.05156372115
2017-09-16,4,4737.032646746375
2017-09-16,5,4742.013729770668
2017-09-16,6,4745.033564988524
2017-09-16,7,4750.014648012817
2017-09-16,8,4754.995731038041
2017-09-16,9,4759.976814062335
2017-09-16,10,4764.957897087559
2017-09-16,11,4769.938980111852
2017-09-16,12,4775.57381240651
2017-09-16,13,4780.554895430803
2017-09-16,14,4785.535978456028
2017-09-16,15,4790.517061480321
2017-09-16,16,4795.4981445055455
2017-09-16,17,4800.479227529839
2017-09-16,18,4806.114059823565
2017-09-16,19,4811.095142847858
2017-09-16,20,4816.076225873083
2017-09-16,21,4821.057308897376
2017-09-16,22,4826.038391922601
2017-09-16,23,4831.019474946894
2017-09-16,24,4836.654307241552
2017-09-17,1,4761.859733385034
2017-09-17,2,4766.840816410258
2017-09-17,3,4771.821899434552
2017-09-17,4,4776.802982459776
2017-09-17,5,4781.784065484069
2017-09-17,6,4784.803900701925
2017-09-17,7,4789.784983726218
2017-09-17,8,4794.766066751443
2017-09-17,9,4799.747149775736
2017-09-17,10,4804.728232800029
2017-09-17,11,4809.709315825254
2017-09-17,12,4815.34414811898
2017-09-17,13,4820.325231144205
2017-09-17,14,4825.306314168498
2017-09-17,15,4830.287397193722
2017-09-17,16,4835.268480218016
2017-09-17,17,4840.24956324324
2017-09-17,18,4845.884395536035
2017-09-17,19,4850.86547856126
2017-09-17,20,4855.846561585553
2017-09-17,21,4860.8276446107775
2017-09-17,22,4865.808727635071
2017-09-17,23,4870.789810660295
2017-09-17,24,4876.424642954022
2017-09-18,1,4849.310963818803
2017-09-18,2,4854.292046843097
2017-09-18,3,4859.273129868321
2017-09-18,4,4864.254212892614
2017-09-18,5,4869.235295917839
2017-09-18,6,4872.255131134763
2017-09-18,7,4877.236214159988
2017-09-18,8,4882.217297184281
2017-09-18,9,4887.198380209506
2017-09-18,10,4892.179463233799
2017-09-18,11,4897.160546259023
2017-09-18,12,4902.79537855275
2017-09-18,13,4907.776461577974
2017-09-18,14,4912.757544602267
2017-09-18,15,4917.738627627492
2017-09-18,16,4922.719710651785
2017-09-18,17,4927.700793676078
2017-09-18,18,4933.335625969805
2017-09-18,19,4938.316708994098
2017-09-18,20,4943.2977920193225
2017-09-18,21,4948.278875043616
2017-09-18,22,4953.25995806884
2017-09-18,23,4958.241041093133
2017-09-18,24,4963.875873387791
2017-09-19,1,4867.445633225143
2017-09-19,2,4872.4267162503675
2017-09-19,3,4877.407799274661
2017-09-19,4,4882.388882299885
2017-09-19,5,4887.369965324178
2017-09-19,6,4890.389800542034
2017-09-19,7,4895.370883566327
2017-09-19,8,4900.351966591552
2017-09-19,9,4905.333049615845
2017-09-19,10,4910.31413264107
2017-09-19,11,4915.295215665363
2017-09-19,12,4920.930047960021
2017-09-19,13,4925.911130984314
2017-09-19,14,4930.892214009538
2017-09-19,15,4935.8732970338315
2017-09-19,16,4940.854380059056
2017-09-19,17,4945.835463083349
2017-09-19,18,4951.470295377076
2017-09-19,19,4956.451378401369
2017-09-19,20,4961.432461425662
2017-09-19,21,4966.413544450887
2017-09-19,22,4971.39462747518
2017-09-19,23,4976.375710500404
2017-09-19,24,4982.010542794131
2017-09-20,1,4969.538383002393
2017-09-20,2,4974.519466027617
2017-09-20,3,4979.500549051911
2017-09-20,4,4984.481632077135
2017-09-20,5,4989.462715101428
2017-09-20,6,4992.482550319284
2017-09-20,7,4997.463633343577
2017-09-20,8,5002.444716368802
2017-09-20,9,5007.425799393095
2017-09-20,10,5012.40688241832
2017-09-20,11,5017.387965442613
2017-09-20,12,5023.022797737271
2017-09-20,13,5028.003880761564
2017-09-20,14,5032.984963785857
2017-09-20,15,5037.9660468110815
2017-09-20,16,5042.947129835375
2017-09-20,17,5047.928212860599
2017-09-20,18,5053.563045153394
2017-09-20,19,5058.544128178619
2017-09-20,20,5063.525211202912
2017-09-20,21,5068.5062942281365
2017-09-20,22,5073.48737725243
2017-09-20,23,5078.468460277654
2017-09-20,24,5084.103292571381
2017-09-21,1,5030.049012334086
2017-09-21,2,5035.0300953593105
2017-09-21,3,5040.011178383604
2017-09-21,4,5044.992261408828
2017-09-21,5,5049.973344433121
2017-09-21,6,5052.993179650977
2017-09-21,7,5057.97426267527
2017-09-21,8,5062.955345699564
2017-09-21,9,5067.936428724788
2017-09-21,10,5072.917511749081
2017-09-21,11,5077.898594774306
2017-09-21,12,5083.533427068032
2017-09-21,13,5088.514510093257
2017-09-21,14,5093.49559311755
2017-09-21,15,5098.4766761427745
2017-09-21,16,5103.457759167068
2017-09-21,17,5108.438842192292
2017-09-21,18,5114.073674485087
2017-09-21,19,5119.054757510312
2017-09-21,20,5124.035840534605
2017-09-21,21,5129.01692355983
2017-09-21,22,5133.998006584123
2017-09-21,23,5138.979089609347
2017-09-21,24,5144.613921903074
2017-09-22,1,5089.891772970557
2017-09-22,2,5094.87285599485
2017-09-22,3,5099.853939020075
2017-09-22,4,5104.835022044368
2017-09-22,5,5109.816105069593
2017-09-22,6,5112.835940286517
2017-09-22,7,5117.817023311742
2017-09-22,8,5122.798106336035
2017-09-22,9,5127.779189361259
2017-09-22,10,5132.7602723855525
2017-09-22,11,5137.741355410777
2017-09-22,12,5143.3761877045035
2017-09-22,13,5148.357270729728
2017-09-22,14,5153.338353754021
2017-09-22,15,5158.319436779246
2017-09-22,16,5163.300519803539
2017-09-22,17,5168.281602828763
2017-09-22,18,5173.916435121559
2017-09-22,19,5178.897518146783
2017-09-22,20,5183.878601171076
2017-09-22,21,5188.8596841953695
2017-09-22,22,5193.840767220594
2017-09-22,23,5198.821850244887
2017-09-22,24,5204.456682539545
2017-09-23,1,5064.416278267279
2017-09-23,2,5069.397361291572
2017-09-23,3,5074.378444316797
2017-09-23,4,5079.35952734109
2017-09-23,5,5084.340610366315
2017-09-23,6,5087.360445583239
2017-09-23,7,5092.341528607532
2017-09-23,8,5097.322611632757
2017-09-23,9,5102.30369465705
2017-09-23,10,5107.284777682275
2017-09-23,11,5112.265860706568
2017-09-23,12,5117.900693001226
2017-09-23,13,5122.881776025519
2017-09-23,14,5127.862859050743
2017-09-23,15,5132.8439420750365
2017-09-23,16,5137.825025100261
2017-09-23,17,5142.806108124554
2017-09-23,18,5148.440940418281
2017-09-23,19,5153.422023442574
2017-09-23,20,5158.403106467798
2017-09-23,21,5163.3841894920915
2017-09-23,22,5168.365272517316
2017-09-23,23,5173.346355541609
2017-09-23,24,5178.981187836267
2017-09-24,1,5067.115588851273
2017-09-24,2,5072.096671875566
2017-09-24,3,5077.077754900791
2017-09-24,4,5082.058837925084
2017-09-24,5,5087.039920950308
2017-09-24,6,5090.059756167233
2017-09-24,7,5095.040839191526
2017-09-24,8,5100.021922216751
2017-09-24,9,5105.003005241044
2017-09-24,10,5109.984088266268
2017-09-24,11,5114.965171290562
2017-09-24,12,5120.600003585219
2017-09-24,13,5125.581086609513
2017-09-24,14,5130.562169634737
2017-09-24,15,5135.54325265903
2017-09-24,16,5140.524335684255
2017-09-24,17,5145.505418708548
2017-09-24,18,5151.140251002274
2017-09-24,19,5156.121334026568
2017-09-24,20,5161.102417051792
2017-09-24,21,5166.083500076085
2017-09-24,22,5171.06458310131
2017-09-24,23,5176.045666125603
2017-09-24,24,5181.680498420261
2017-09-25,1,5090.782697045244
2017-09-25,2,5095.7637800695375
2017-09-25,3,5100.744863094762
2017-09-25,4,5105.725946119055
2017-09-25,5,5110.70702914428
2017-09-25,6,5113.726864361204
2017-09-25,7,5118.707947385497
2017-09-25,8,5123.689030410722
2017-09-25,9,5128.670113435015
2017-09-25,10,5133.65119646024
2017-09-25,11,5138.632279484533
2017-09-25,12,5144.267111779191
2017-09-25,13,5149.248194803484
2017-09-25,14,5154.229277828708
2017-09-25,15,5159.2103608530015
2017-09-25,16,5164.191443878226
2017-09-25,17,5169.172526902519
2017-09-25,18,5174.807359196246
2017-09-25,19,5179.788442220539
2017-09-25,20,5184.769525245763
2017-09-25,21,5189.750608270057
2017-09-25,22,5194.731691295281
2017-09-25,23,5199.712774319574
2017-09-25,24,5205.347606614232
2017-09-26,1,5069.377932952717
2017-09-26,2,5074.359015977941
2017-09-26,3,5079.340099002235
2017-09-26,4,5084.321182027459
2017-09-26,5,5089.302265051752
2017-09-26,6,5092.322100269608
2017-09-26,7,5097.303183293901
2017-09-26,8,5102.284266319126
2017-09-26,9,5107.265349343419
2017-09-26,10,5112.246432368644
2017-09-26,11,5117.227515392937
2017-09-26,12,5122.862347687595
2017-09-26,13,5127.843430711888
2017-09-26,14,5132.824513737112
2017-09-26,15,5137.8055967614055
2017-09-26,16,5142.78667978663
2017-09-26,17,5147.767762810923
2017-09-26,18,5153.40259510465
2017-09-26,19,5158.383678128943
2017-09-26,20,5163.364761154167
2017-09-26,21,5168.3458441784605
2017-09-26,22,5173.326927203685
2017-09-26,23,5178.308010227978
2017-09-26,24,5183.942842521705
2017-09-27,1,5062.614688205533
2017-09-27,2,5067.595771229826
2017-09-27,3,5072.576854254119
2017-09-27,4,5077.557937279344
2017-09-27,5,5082.539020303637
2017-09-27,6,5085.558855521493
2017-09-27,7,5090.539938545786
2017-09-27,8,5095.52102157101
2017-09-27,9,5100.5021045953035
2017-09-27,10,5105.483187620528
2017-09-27,11,5110.464270644821
2017-09-27,12,5116.099102939479
2017-09-27,13,5121.080185963772
2017-09-27,14,5126.061268988997
2017-09-27,15,5131.04235201329
2017-09-27,16,5136.023435038514
2017-09-27,17,5141.004518062808
2017-09-27,18,5146.639350356534
2017-09-27,19,5151.620433380827
2017-09-27,20,5156.601516406052
2017-09-27,21,5161.582599430345
2017-09-27,22,5166.5636824555695
2017-09-27,23,5171.544765479863
2017-09-27,24,5177.1795977745205
2017-09-28,1,5060.57539948076
2017-09-28,2,5065.556482505985
2017-09-28,3,5070.537565530278
2017-09-28,4,5075.518648555502
2017-09-28,5,5080.4997315797955
2017-09-28,6,5083.519566797651
2017-09-28,7,5088.5006498219445
2017-09-28,8,5093.481732847169
2017-09-28,9,5098.462815871462
2017-09-28,10,5103.443898896687
2017-09-28,11,5108.42498192098
2017-09-28,12,5114.059814215638
2017-09-28,13,5119.040897239931
2017-09-28,14,5124.021980265155
2017-09-28,15,5129.003063289449
2017-09-28,16,5133.984146314673
2017-09-28,17,5138.965229338966
2017-09-28,18,5144.6000616317615
2017-09-28,19,5149.581144656986
2017-09-28,20,5154.562227681279
2017-09-28,21,5159.543310706504
2017-09-28,22,5164.524393730797
2017-09-28,23,5169.505476756021
2017-09-28,24,5175.140309049748
2017-09-29,1,5143.515534600243
2017-09-29,2,5148.496617624536
2017-09-29,3,5153.477700649761
2017-09-29,4,5158.458783674054
2017-09-29,5,5163.439866699278
2017-09-29,6,5166.459701916203
2017-09-29,7,5171.440784940496
2017-09-29,8,5176.421867965721
2017-09-29,9,5181.402950990014
2017-09-29,10,5186.384034015238
2017-09-29,11,5191.3651170395315
2017-09-29,12,5196.999949334189
2017-09-29,13,5201.9810323584825
2017-09-29,14,5206.962115383707
2017-09-29,15,5211.943198408
2017-09-29,16,5216.924281433225
2017-09-29,17,5221.905364457518
2017-09-29,18,5227.540196751244
2017-09-29,19,5232.521279775538
2017-09-29,20,5237.502362800762
2017-09-29,21,5242.483445825055
2017-09-29,22,5247.46452885028
2017-09-29,23,5252.445611874573
2017-09-29,24,5258.080444169231
2017-09-30,1,5170.672394636087
2017-09-30,2,5175.65347766038
2017-09-30,3,5180.634560685605
2017-09-30,4,5185.615643709898
2017-09-30,5,5190.5967267351225
2017-09-30,6,5193.616561952047
2017-09-30,7,5198.597644977272
2017-09-30,8,5203.578728001565
2017-09-30,9,5208.559811026789
2017-09-30,10,5213.540894051082
2017-09-30,11,5218.521977076307
2017-09-30,12,5224.156809370033
2017-09-30,13,5229.137892395258
2017-09-30,14,5234.118975419551
2017-09-30,15,5239.100058444776
2017-09-30,16,5244.081141469069
2017-09-30,17,5249.062224493362
2017-09-30,18,5254.6970567870885
2017-09-30,19,5259.678139811382
2017-09-30,20,5264.659222836606
2017-09-30,21,5269.640305860899
2017-09-30,22,5274.621388886124
2017-09-30,23,5279.602471910417
2017-09-30,24,5285.237304205075
2017-10-01,1,5103.063582387753
2017-10-01,2,5108.044665412046
2017-10-01,3,5113.0257484372705
2017-10-01,4,5118.006831461564
2017-10-01,5,5122.987914486788
2017-10-01,6,5126.007749703713
2017-10-01,7,5130.988832728937
2017-10-01,8,5135.96991575323
2017-10-01,9,5140.950998778455
2017-10-01,10,5145.932081802748
2017-10-01,11,5150.913164827973
2017-10-01,12,5156.547997121699
2017-10-01,13,5161.529080146924
2017-10-01,14,5166.510163171217
2017-10-01,15,5171.491246196441
2017-10-01,16,5176.4723292207345
2017-10-01,17,5181.453412245959
2017-10-01,18,5187.088244538754
2017-10-01,19,5192.069327563979
2017-10-01,20,5197.050410588272
2017-10-01,21,5202.031493613496
2017-10-01,22,5207.01257663779
2017-10-01,23,5211.993659663014
2017-10-01,24,5217.628491956741
2017-10-02,1,5122.887463963591
2017-10-02,2,5127.868546987884
2017-10-02,3,5132.849630013108
2017-10-02,4,5137.830713037401
2017-10-02,5,5142.811796062626
2017-10-02,6,5145.8316312795505
2017-10-02,7,5150.812714304775
2017-10-02,8,5155.793797329068
2017-10-02,9,5160.774880354293
2017-10-02,10,5165.755963378586
2017-10-02,11,5170.73704640381
2017-10-02,12,5176.371878697537
2017-10-02,13,5181.352961722761
2017-10-02,14,5186.334044747055
2017-10-02,15,5191.315127771348
2017-10-02,16,5196.296210796572
2017-10-02,17,5201.277293820865
2017-10-02,18,5206.912126114592
2017-10-02,19,5211.893209138885
2017-10-02,20,5216.87429216411
2017-10-02,21,5221.855375188403
2017-10-02,22,5226.836458213627
2017-10-02,23,5231.8175412379205
2017-10-02,24,5237.452373532578
2017-10-03,1,5199.854795590974
2017-10-03,2,5204.835878616199
2017-10-03,3,5209.816961640492
2017-10-03,4,5214.798044665717
2017-10-03,5,5219.77912769001
2017-10-03,6,5222.798962907866
2017-10-03,7,5227.780045932159
2017-10-03,8,5232.761128957383
2017-10-03,9,5237.7422119816765
2017-10-03,10,5242.723295006901
2017-10-03,11,5247.704378031194
2017-10-03,12,5253.339210325852
2017-10-03,13,5258.320293350145
2017-10-03,14,5263.30137637537
2017-10-03,15,5268.282459399663
2017-10-03,16,5273.263542424887
2017-10-03,17,5278.244625449181
2017-10-03,18,5283.879457742907
2017-10-03,19,5288.8605407672
2017-10-03,20,5293.8416237914935
2017-10-03,21,5298.822706816718
2017-10-03,22,5303.803789841011
2017-10-03,23,5308.784872866236
2017-10-03,24,5314.419705159962
2017-10-04,1,5201.092397998087
2017-10-04,2,5206.07348102238
2017-10-04,3,5211.054564047605
2017-10-04,4,5216.035647071898
2017-10-04,5,5221.0167300971225
2017-10-04,6,5224.036565314047
2017-10-04,7,5229.017648339272
2017-10-04,8,5233.998731363565
2017-10-04,9,5238.979814388789
2017-10-04,10,5243.960897413082
2017-10-04,11,5248.941980438307
2017-10-04,12,5254.576812732033
2017-10-04,13,5259.557895757258
2017-10-04,14,5264.538978781551
2017-10-04,15,5269.520061806776
2017-10-04,16,5274.501144831069
2017-10-04,17,5279.482227856293
2017-10-04,18,5285.1170601490885
2017-10-04,19,5290.098143174313
2017-10-04,20,5295.079226198606
2017-10-04,21,5300.060309223831
2017-10-04,22,5305.041392248124
2017-10-04,23,5310.022475273348
2017-10-04,24,5315.657307567075
2017-10-05,1,5183.845254443586
2017-10-05,2,5188.82633746881
2017-10-05,3,5193.807420493104
2017-10-05,4,5198.788503517397
2017-10-05,5,5203.769586542621
2017-10-05,6,5206.789421759546
2017-10-05,7,5211.77050478477
2017-10-05,8,5216.7515878090635
2017-10-05,9,5221.732670834288
2017-10-05,10,5226.713753858581
2017-10-05,11,5231.694836883806
2017-10-05,12,5237.329669177532
2017-10-05,13,5242.310752202757
2017-10-05,14,5247.29183522705
2017-10-05,15,5252.272918252274
2017-10-05,16,5257.254001276568
2017-10-05,17,5262.235084301792
2017-10-05,18,5267.869916594587
2017-10-05,19,5272.850999619812
2017-10-05,20,5277.832082644105
2017-10-05,21,5282.8131656693295
2017-10-05,22,5287.794248693623
2017-10-05,23,5292.775331718847
2017-10-05,24,5298.410164012574
2017-10-06,1,5234.89332844317
2017-10-06,2,5239.874411468394
2017-10-06,3,5244.855494492687
2017-10-06,4,5249.8365775169805
2017-10-06,5,5254.817660542205
2017-10-06,6,5257.8374957591295
2017-10-06,7,5262.818578784354
2017-10-06,8,5267.799661808647
2017-10-06,9,5272.780744833872
2017-10-06,10,5277.761827858165
2017-10-06,11,5282.742910883389
2017-10-06,12,5288.377743177116
2017-10-06,13,5293.35882620234
2017-10-06,14,5298.339909226634
2017-10-06,15,5303.320992251858
2017-10-06,16,5308.302075276151
2017-10-06,17,5313.283158301376
2017-10-06,18,5318.917990594171
2017-10-06,19,5323.8990736193955
2017-10-06,20,5328.880156643689
2017-10-06,21,5333.861239668913
2017-10-06,22,5338.842322693206
2017-10-06,23,5343.823405718431
2017-10-06,24,5349.458238012157
2017-10-07,1,5082.430568030104
2017-10-07,2,5087.411651055329
2017-10-07,3,5092.392734079622
2017-10-07,4,5097.373817104846
2017-10-07,5,5102.354900129139
2017-10-07,6,5105.374735346995
2017-10-07,7,5110.3558183712885
2017-10-07,8,5115.336901396513
2017-10-07,9,5120.317984420806
2017-10-07,10,5125.299067446031
2017-10-07,11,5130.280150470324
2017-10-07,12,5135.914982764982
2017-10-07,13,5140.896065789275
2017-10-07,14,5145.877148814499
2017-10-07,15,5150.858231838793
2017-10-07,16,5155.839314864017
2017-10-07,17,5160.82039788831
2017-10-07,18,5166.455230182037
2017-10-07,19,5171.43631320633
2017-10-07,20,5176.417396231554
2017-10-07,21,5181.398479255848
2017-10-07,22,5186.379562281072
2017-10-07,23,5191.360645305365
2017-10-07,24,5196.995477600023
2017-10-08,1,5037.5749546783045
2017-10-08,2,5042.556037702598
2017-10-08,3,5047.537120727822
